timestamp,season,treatment,co.flux,co2.flux,Tr,PAR,PAR_above_canopy,TL,TA,VPD,SWC,g_tw,g_tCO,co.ci
2020-09-25 00:15:00,Autumn,irr,0.0134655915316369,0.2616287872582861,-0.0142374539758888,0.0,0.0,16.776629166666666,16.790953333333334,119.78377625856388,13.034909333333331,0.0122176365527747,0.014665157889622688,149.86605493136048
2020-09-25 00:15:00,Autumn,dro,0.0940825136187048,0.0648318002118668,-0.019306810326945,0.0,0.0,16.373955416666664,16.318653333333334,108.1132149105697,9.12071,0.0208993003340523,0.025085992520535,152.39035701292875
2020-09-25 01:15:00,Autumn,irr,0.3712471998090674,0.4547208234274399,-0.0575874827285202,0.0,0.0,16.431966680555558,16.277656666666665,124.26765873100112,13.018015333333333,0.0383897855652439,0.04608029255340722,158.48266162116937
2020-09-25 01:15:00,Autumn,dro,-0.0212603376789921,0.0143504368504442,0.0003139029843927,0.0,0.0,16.188088668981482,15.96611,98.1346145665243,9.12071,0.0004910556645048,0.0005894273267542074,109.20814253274511
2020-09-25 02:15:00,Autumn,irr,0.0837720684736362,0.2203496327671589,-0.0098986189807435,0.0,0.0,16.31376408564815,16.11281,87.55411430328286,12.998306,0.0168188410626819,0.020188107465734323,145.87818898668556
2020-09-25 02:15:00,Autumn,dro,0.0291896469781264,0.0979901482110521,0.0109035527769555,0.0,0.0,15.731181333333335,15.96038,101.99964492481922,9.11523,0.013515451401544,0.01622295997241391,142.85237479119002
2020-09-25 03:15:00,Autumn,irr,0.5271849251906843,0.5171345627945869,-0.0892774093327742,0.0,0.0,16.309888034722224,16.075966666666666,58.04413460398223,12.993520000000002,0.0697379792017582,0.0837083728493087,150.9208228746772
2020-09-25 03:15:00,Autumn,dro,-0.4297083223316666,-0.0662013695909278,0.0428864493076012,0.0,0.0,15.686858393518518,16.000466666666664,84.54638751478683,9.08389777777778,0.0582701782157761,0.06994326276604924,131.72236771592637
2020-09-25 04:15:00,Autumn,irr,0.3192651381881586,0.5413318861314049,-0.0467403640632188,0.0,0.0,16.390472412037038,16.35537,129.50909189834533,12.965078,0.030437810907924,0.03653532341145069,145.66191377602965
2020-09-25 04:15:00,Autumn,dro,-0.0802058070583451,-0.0128516296545996,-0.0017864207005391,0.0,0.0,15.892209689814814,15.907576666666666,100.67523678169027,9.076742222222222,0.0022048785687036,0.0026465750718489105,101.72412776896932
2020-09-25 05:15:00,Autumn,irr,0.2238810254303358,0.4552779923691686,-0.0533632801774829,0.0,0.0,15.64882909027778,15.618676666666667,82.33837572355287,13.028578,0.0435575479387121,0.052283296777309335,144.79624653258816
2020-09-25 05:15:00,Autumn,dro,0.0412839459801288,0.0403391521535962,-0.0075156411823148,0.0,0.0,15.2645310787037,15.16841,87.73488883188679,9.066375555555554,0.0107575363853578,0.012912560372309043,141.8574067378799
2020-09-25 06:15:00,Autumn,irr,0.0595891703726866,0.0265020401234497,-0.0194630356507131,31.97010666666667,18.13802,16.001709076388888,16.434416666666667,58.26493761398115,13.060030000000005,0.0137541675111934,0.016509497341870186,144.16981071025083
2020-09-25 06:15:00,Autumn,dro,-0.0022996129741672,0.0277573343362186,0.0051426406935084,27.40212333333333,23.845500952380952,15.298503400462964,15.4623,74.60537542994734,9.060895555555556,0.006146661120039,0.007378002728269505,140.70548122067936
2020-09-25 07:15:00,Autumn,irr,0.092687945655023,-2.1657923542994544,-0.0961851531769257,353.92706666666663,62.58793142857142,23.44204074305556,25.30579333333333,663.2691238127795,13.045390666666664,0.0068169122328802,0.008182523173206068,148.7904026070453
2020-09-25 07:15:00,Autumn,dro,0.0326436196633901,-0.7006948900261445,0.2040691427680218,294.54883333333333,121.71059523809524,19.82962459259259,20.139760000000003,594.9044415079911,9.028865555555557,0.1167335978220481,0.14011847837258376,134.91638542008656
2020-09-25 08:15:00,Autumn,irr,0.2051060185792413,-2.192242982244614,0.1501555872359768,703.2484333333333,120.6256761904762,24.52169005555556,23.420046666666668,996.9373665410492,13.056920666666665,0.0182485833737542,0.021904265631250183,143.75463783200144
2020-09-25 08:15:00,Autumn,dro,0.0596594020937267,-0.9113498721891724,0.1790192677897264,324.2249,179.43876428571429,22.644209946759258,22.45040333333333,930.3052264316372,9.029715555555557,0.02226186321453,0.026721513407936624,134.106039941186
2020-09-25 09:15:00,Autumn,irr,0.5505131546570222,-4.265765034263996,0.7180287712886125,1086.838533333333,177.42600238095238,25.19163974074074,28.422653333333333,1245.8228089274044,13.072843333333331,0.0465599793566835,0.05588719599358734,148.2555958263933
2020-09-25 09:15:00,Autumn,dro,0.4789468007378047,-1.0524803590060692,0.316795237671919,1306.033,400.5589071428572,26.827521414351853,31.758926666666667,1557.8766764570826,9.033147777777778,0.0097412991888795,0.011692743521866137,177.60184713606336
2020-09-25 10:15:00,Autumn,irr,0.6819490169753831,-3.341518535023379,0.9432029221997864,1143.9206666666669,1011.9762642857144,29.791210004629622,30.316626666666668,2134.7002776137724,13.076641333333331,0.0583691074824187,0.07006201022665273,148.81256777139188
2020-09-25 10:15:00,Autumn,dro,0.2744027287516901,-0.7041601052698508,0.2635861715591237,1522.9256666666663,1320.1093095238095,26.85608975925926,33.31706,1830.155679305203,9.033147777777778,0.0067828779729566,0.008141670935272807,168.9255281424294
